분류,지역,발주처명,발주처분류,약칭,적격심사분류,비고
정부투자기관(기타),울산,(재)2028울산국제정원박람회조직위원회,지자체기타,,미분류,
지방자치단체(도),경기,(재)경기환경에너지진흥원,경기도,,행정안전부(지방자치단체),
정부투자기관(공사),경남,(재)경남로봇랜드재단,공사기타,,행정안전부(지방자치단체),
정부투자기관(기타),부산,(재)부산연구원,공사기타,,미분류,
정부투자기관(기타),서울,(재)서울특별시 서울기술연구원,공사기타,,행정안전부(지방자치단체),
지방자치단체(시),전남,(재)순천만국제정원박람회조직위원회,지자체기타,,행정안전부(지방자치단체),
정부투자기관(기타),경기,(재)자동차융합기술원,공사기타,,행정안전부(지방자치단체),발주처 상호명변경('16.09.08)
중앙행정기관(기타),대구,(재)지능형자동차부품진흥원,중앙기타,,행정안전부(지방자치단체),
정부투자기관(기타),경기,(재)한국수자원조사기술원,공사기타,,미분류,
중앙행정기관(기타),서울,(재)한국엘피지사업관리원,중앙기타,,행정안전부(지방자치단체),산업통상자원부 지원기관
중앙행정기관(기타),강원,(재)한국지방행정연구원,중앙기타,,행정안전부(지방자치단체),
정부투자기관(기타),경기,(재)한국화학융합시험연구원,중앙기타,,미분류,
중앙행정기관(기타),경기,(재)한국화학융합시험연구원 의정부,중앙기타,,미분류,
정부투자기관(공사),강원,(주)강원랜드,공사기타,,조달청(해양수산부산하기관),
지방자치단체(도),인천,(주)인천로봇랜드,지자체기타,,행정안전부(지방자치단체),
정부투자기관(기타),경기,(주)킨텍스,공사기타,킨텍스,행정안전부(지방자치단체),
정부투자기관(공사),대전,(주)한국가스기술공사,공사기타,,조달청(해양수산부산하기관),가스공사 100%출자기업
외국기관,해외,(주)NIPPON YUSEN,외국기관,,미분류,
지방자치단체(시),경기,(하수도)경기도 안산시 상하수도사업소,안산시,,행정안전부(지방자치단체),
외국기관,해외,00공공사업교통부,외국기관,,미분류,
정부투자기관(공사),서울,2018평창동계올림픽대회조직위원회,공사기타,,행정안전부(지방자치단체),
중앙행정기관(국방부),대구,2군사령부,국방부,,국방부,
중앙행정기관(국방부),해외,"411th CSB,KOREA",국방부,,미분류,
외국기관,해외,가나,외국기관,,미분류,
외국기관,미분류,가나 항만국,외국기관,,미분류,
외국기관,전남,가나다라,외국기관,,미분류,
외국기관,전북,가나다라라,외국기관,,미분류,
외국기관,전남,가나다업체,외국기관,,미분류,
중앙행정기관(국토교통부),부산,가덕도신공항건설공단,,,국토교통부(지방국토관리청/국토부예하기관),
정부투자기관(공사),충남,가로림조력발전(주),공사기타,,한국전력공사(발전자회사),
정부투자기관(기타),충남,가로립조력발전(주),공사기타,,한국전력공사(발전자회사),
지방자치단체(광역시),기타,각지자체,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),강원,강릉시어항사무소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),강원,강원개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원도 강릉시 특정지역 개발사업소,강릉시,,행정안전부(지방자치단체),
지방자치단체(도),강원,강원도 도로관리사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원도 삼척시 상하수도관리사업소,삼척시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원도 속초시 공영개발사업소,속초시,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원도 양양군 상하수도사업소,양양군,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원도 원주시 수도사업소,원주시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원도 원주시 수질환경사업소,원주시,,행정안전부(지방자치단체),
지방자치단체(도),강원,강원도 자연환경연구사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원도 태백시 태백관광개발공사,태백시,,행정안전부(지방자치단체),
정부투자기관(기타),강원,강원도 환경연구원,강원특별자치도,,행정안전부(지방자치단체),
지방자치단체(도),강원,강원도 환동해본부,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),강원,강원발전연구원,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 강릉시,강릉시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 강릉시 상하수도사업소,강릉시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 강릉시 환경수도사업본부,강릉시,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 고성군,고성군,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 동해시,동해시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 동해시 상하수도사업소,동해시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 삼척시,삼척시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 삼척시 하수도사업소,삼척시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 속초시,속초시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 속초시 맑은물관리사업소,속초시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 속초시 하수처리사업소,속초시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 속초시 환경자원사업소,속초시,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 양구군,양구군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 양양군,양양군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 영월군,영월군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 영월군 상하수도사업소,영월군,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 원주시,원주시,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 인제군,인제군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 정선군,정선군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 정선군 상하수도사업소,정선군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 철원군,철원군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 철원군 상하수도사업소,철원군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 철원군 환경자원사업소,철원군,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 춘천시,춘천시,,행정안전부(지방자치단체),
지방자치단체(시),강원,강원특별자치도 태백시,태백시,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 평창군,평창군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 평창군상하수도사업소,강원특별자치도,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 홍천군,홍천군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 홍천군 상하수도사업소,홍천군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 화천군,화천군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 화천군 상하수도사업소,화천군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 횡성군,횡성군,,행정안전부(지방자치단체),
지방자치단체(군),강원,강원특별자치도 횡성군 상하수도사업소,횡성군,,행정안전부(지방자치단체),
지방자치단체(도),강원,강원특별자치도청,강원특별자치도,,행정안전부(지방자치단체),
정부투자기관(기타),경기,거북섬마리나,공사기타,,미분류,
지방자치단체(도),경남,거제해양관광개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(군),경남,거창군 수도사업소,거창군,,행정안전부(지방자치단체),
지방자치단체(군),경남,거창군농업기술센터,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기개발연구원,지자체기타,,행정안전부(지방자치단체),
정부투자기관(공사),경기,경기관광공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 가평군,가평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 가평군 상하수도사업소,가평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 가평군 하수도사업소,가평군,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 건설본부,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 건설본부 북부도로과,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 경기도박물관,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 고양시,고양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 고양시 농업기술센터,고양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 고양시 덕양구,고양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 고양시 상하수도사업소,고양시,,행정안전부(지방자치단체),상수도
지방자치단체(시),경기,경기도 고양시 일산구,고양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 고양시 환경친화사업소,고양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 고양시상수도본부,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 공영개발사업단,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 과천시,과천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 광명시,광명시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 광명시 공영개발사업소,광명시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 광주시,광주시,,행정안전부(지방자치단체),
지방자치단체(시),광주,경기도 광주시 맑은물사업소,광주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 광주시 상수도관리사업소,광주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 구리시,구리시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 구리시 수도사업소,구리시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 군포시,군포시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 군포시 건설도시국 수도과,군포시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 김포시,김포시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 김포시 맑은물사업본부,김포시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 남양주시,남양주시,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 도로사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(광역시),경기,경기도 도시개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 동두천시,동두천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 동두천시 도시과,동두천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 동두천시 환경사업소,동두천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 미금시,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 부천시,부천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 부천시 맑은물청소사업소,부천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 부천시 맑은물푸른숲사업소,부천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 부천시 소사구,부천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 부천시 원미구,부천시,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 북부소방재난본부,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도 산림환경연구소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 도시개발사업단,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 도시정비사업소,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 분당구,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 상하수도사업소,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 수정구청,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 중원구,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 성남시 환경녹지사업소,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 송탄시,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 공영개발사업단,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 상수도사업소,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 장안구청,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 재활용사업소,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 하수관리과 하수도사업특별회계관리자,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 화성관리사무소,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 화성사업소,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 수원시 환경사업소,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 시흥시,시흥시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 시흥시 공원개발사업소,시흥시,,행정안전부(지방자치단체),
지방자치단체(광역시),경기,경기도 시흥시 맑은물사업소,시흥시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 시흥시 상하수도사업소,시흥시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안산시,안산시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안산시 상수도사업소,안산시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안산시 환경사업소,안산시,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 안성군,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안성시,안성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안성시 농업기술센터,안성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안성시 상수도사업소,안성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안성시 하수도사업소,안성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 도로교통사업소,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 동안구,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 만안구,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 상수도사업소,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 상하수도사업소,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 청소사업소,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 환경사업소,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 안양시 환경수도사업소,안양시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 양주시,양주시,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 농업기술센터,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 단월면,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 도로교통사업소,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 산림경영사업소,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 수도사업소,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 지평면,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 청운면사무소,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 양평군 환경사업소,양평군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 여주군 능서면,지자체기타,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 여주시,여주시,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 여주시 수도사업소,여주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 여주시 하수사업소,여주시,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 연천군,연천군,,행정안전부(지방자치단체),
지방자치단체(군),경기,경기도 연천군 맑은물관리사업소,연천군,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 오산시청,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시 기흥구,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시 도시사업소,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시 수지구,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시 처인구,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시 하수도사업소,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 용인시 환경위생사업소,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 의왕시,의왕시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 의정부시,의정부시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 의정부시 공영개발사업소,의정부시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 이천시,이천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 이천시 민주공원사업소,이천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 이천시 상하수도사업소,이천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 파주시,파주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 파주시 공원관리사업소,파주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 파주시 도시관리사업본부,파주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 공영개발사업소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 농업기술센터,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 도시개발사업소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 상하수도사업소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 송탄출장소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 안전건설교통사업소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 안중출장소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 평택시 푸른도시사업소,평택시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 포천시,포천시,,행정안전부(지방자치단체),군에서 시로 승격
지방자치단체(시),경기,경기도 포천시 수도사업소,포천시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 하남시,하남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 하남시 도시개발공사,하남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 하남시 친환경사업소,하남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 화성도시공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 화성시,화성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 화성시 공원녹지사업소,화성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 화성시 동부출장소,화성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 화성시 맑은물사업소,화성시,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기도 화성시 상하수도사업소,화성시,,행정안전부(지방자치단체),
중앙행정기관(기타),경기,경기도교육청,중앙기타,,조달청(해양수산부산하기관),
정부투자기관(기타),경기,경기도교육청 경기도가평교육지원청,중앙기타,,,
중앙행정기관(기타),경기,경기도교육청 경기도고양교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도광명교육지원청,중앙기타,,,
중앙행정기관(기타),경기,경기도교육청 경기도광주하남교육지원청,중앙기타,,미분류,
중앙행정기관(기타),경기,경기도교육청 경기도구리남양주교육지원청,중앙기타,,조달청(해양수산부산하기관),
지방자치단체(도),경기,경기도교육청 경기도군포의왕교육지원청,중앙기타,,,
중앙행정기관(기타),경기,경기도교육청 경기도김포교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도동두천양주교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도부천교육지원청,중앙기타,,조달청(해양수산부산하기관),
지방자치단체(도),경기,경기도교육청 경기도성남교육지원청,중앙기타,,행정안전부(지방자치단체),
중앙행정기관(기타),경기,경기도교육청 경기도수원교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도시흥교육지원청,시흥시,,행정안전부(지방자치단체),
중앙행정기관(기타),경기,경기도교육청 경기도안산교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도안성교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도안양과천교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도양평교육지원청,중앙기타,,,
중앙행정기관(기타),경기,경기도교육청 경기도여주교육지원청,중앙기타,,조달청(해양수산부산하기관),
지방자치단체(도),경기,경기도교육청 경기도용인교육지원청,중앙기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도교육청 경기도의정부교육지원청,중앙기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도교육청 경기도이천교육지원청,중앙기타,,행정안전부(지방자치단체),
중앙행정기관(기타),경기,경기도교육청 경기도파주교육지원청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(기타),경기,경기도교육청 경기도평택교육지원청,중앙기타,,조달청(해양수산부산하기관),
지방자치단체(도),경기,경기도교육청 경기도포천교육지원청,중앙기타,,,
중앙행정기관(기타),경기,경기도교육청 경기도화성오산교육지원청,중앙기타,,조달청(해양수산부산하기관),
지방자치단체(도),경기,경기도청,경기도,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기도청 북부청사,경기도,,행정안전부(지방자치단체),
중앙행정기관(기타),경기,경기도파주교육지원청,중앙기타,,행정안전부(지방자치단체),
정부투자기관(기타),경기,경기신용보증재단,공사기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,경기주택도시공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경기,경기지방공사,지자체기타,,행정안전부(지방자치단체),
정부투자기관(기타),경기,경기평택항만공사,공사기타,,행정안전부(지방자치단체),
정부투자기관(공사),경남,경남개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),경북,경북관광개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경북,경산시 상하수도과,경산시,,행정안전부(지방자치단체),
지방자치단체(시),경북,경산시 하수도과,경산시,,행정안전부(지방자치단체),
지방자치단체(시),경북,경산시 환경시설사업소,경산시,,행정안전부(지방자치단체),
지방자치단체(시),경남,경상남도 거제시,거제시,,행정안전부(지방자치단체),
지방자치단체(군),경남,경상남도 거창군,거창군,,행정안전부(지방자치단체),
지방자치단체(군),경남,경상남도 고성군,고성군,,행정안전부(지방자치단체),
지방자치단체(군),경남,경상남도 고성군 상하수도사업소,고성군,,행정안전부(지방자치단체),
지방자치단체(시),경남,경상남도 김해시,김해시,,행정안전부(지방자치단체),
