분류,지역,발주처명,발주처분류,약칭,적격심사분류,비고
지방자치단체(광역시),서울,서울특별시 서울아리수본부,서울특별시,,행정안전부(지방자치단체),
지방자치단체(시),서울,서울특별시 서초구,서울특별시 서초구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 성동구,서울특별시 성동구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 성북구,서울특별시 성북구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 송파구,서울특별시 송파구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 시정개발연구원,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 심사담당관실,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 양천구,서울특별시 양천구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 영등포구,서울특별시 영등포구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 용산구,서울특별시 용산구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 은평구,서울특별시 은평구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 종로구,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 중구,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 중랑구,서울특별시 중랑구,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 중랑하수처리사업소,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 지하철건설본부,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 지하철공사,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 지하철공사,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 한강공원관리사무소,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시 한강시민공원사업소,서울특별시,,행정안전부(지방자치단체),
지방자치단체(광역시),서울,서울특별시도시철도공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,성남도시개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,성남시 맑은물관리사업소,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,성남시 맑은물관리사업소 물순환과,성남시,,행정안전부(지방자치단체),
지방자치단체(시),경기,성남시 푸른도시사업소,성남시,,행정안전부(지방자치단체),
지방자치단체(군),경북,성주군 체육시설사업소,성주군,,행정안전부(지방자치단체),
외국기관,해외,세네갈,외국기관,,미분류,
지방자치단체(시),충북,세종첨단산업단지주식회사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),충남,세종특별자치시,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),충남,세종특별자치시 상하수도사업소,지자체기타,,행정안전부(지방자치단체),
중앙행정기관(기타),서울,소방방재청,중앙기타,,조달청(해양수산부산하기관),
외국기관,해외,수단 상하수도청,외국기관,,미분류,
외국기관,미분류,수단 Khartoum 신공항사업국,외국기관,,미분류,
외국기관,해외,수단공항공사,외국기관,,미분류,
중앙행정기관(기타),서울,수도군단,국방부,,,
지방자치단체(시),서울,수도권교통본부,지자체기타,,행정안전부(지방자치단체),
정부투자기관(공사),인천,수도권매립지 운영관리조합,공사기타,,조달청(해양수산부산하기관),
정부투자기관(공사),인천,수도권매립지관리공사,공사기타,,조달청(해양수산부산하기관),
지방자치단체(군),경북,수소국가산업추진단,울진군,,행정안전부(지방자치단체),
정부투자기관(공사),경기,수원도시공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,수원시 하수도사업관리자,수원시,,행정안전부(지방자치단체),
지방자치단체(시),경기,수원시상수도사업소,지자체기타,,행정안전부(지방자치단체),
정부투자기관(공사),해외,수출입은행(아시아국),공사기타,,미분류,
정부투자기관(기타),해외,수출입은행(아프리카국),공사기타,,미분류,
지방자치단체(시),전남,순천시 맑은물관리센터,순천시,,행정안전부(지방자치단체),
지방자치단체(시),전남,순천시 생태환경센터,순천시,,행정안전부(지방자치단체),
지방자치단체(시),전남,순천시농업기술센터,지자체기타,,행정안전부(지방자치단체),
외국기관,해외,스리랑카,외국기관,,미분류,
외국기관,미분류,스리랑카 고속도로국,외국기관,,미분류,
외국기관,해외,스리랑카 관개부,외국기관,,미분류,
외국기관,해외,스리랑카 국방도시개발부,외국기관,,미분류,
외국기관,미분류,스리랑카 도로개발국,외국기관,,미분류,
외국기관,미분류,스리랑카 도시개발부,외국기관,,미분류,
외국기관,해외,스리랑카 상하수도 위원회,외국기관,,미분류,
외국기관,미분류,스리랑카 상하수도공사,외국기관,,미분류,
외국기관,해외,스리랑카 전력에너지부,외국기관,,미분류,
외국기관,미분류,스리랑카 항만 및 고속도로부,외국기관,,미분류,
정부투자기관(기타),경기,시설안전관리공단,공사기타,,조달청(해양수산부산하기관),
정부투자기관(기타),경기,시설안전기술공단,공사기타,,조달청(해양수산부산하기관),
외국기관,미분류,시에라리온 도로국,외국기관,,미분류,
지방자치단체(시),경기,시흥도시공사,시흥시,,행정안전부(지방자치단체),
지방자치단체(시),경기,시흥시 미래도시개발사업단,시흥시,,행정안전부(지방자치단체),
지방자치단체(시),경기,시흥시농업기술센터,지자체기타,,미분류,
지방자치단체(시),경기,시흥시보건소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(군),전남,신안군 도시개발사업소,신안군,,행정안전부(지방자치단체),
지방자치단체(군),전남,신안군 상하수도사업소,신안군,,행정안전부(지방자치단체),
정부투자기관(기타),대전,신용보증재단중앙회,공사기타,,국토교통부(지방국토관리청/국토부예하기관),
지방자치단체(시),경기,신한고등학교,지자체기타,,행정안전부(지방자치단체),
외국기관,미분류,아제르바이잔 교통부,외국기관,,미분류,
외국기관,해외,아제르바이잔 수자원공사,외국기관,,미분류,
외국기관,해외,아프가니스탄 공공사업부,외국기관,,미분류,
외국기관,해외,아프리카개발은행(AFDB),외국기관,,미분류,
지방자치단체(시),경기,안산도시공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,안산시 대부해양본부,안산시,,행정안전부(지방자치단체),
지방자치단체(시),경기,안산시 문화체육관광본부,안산시,,행정안전부(지방자치단체),
지방자치단체(시),경기,안양도시공사,지자체기타,,행정안전부(지방자치단체),
외국기관,해외,알제리,외국기관,,미분류,
외국기관,해외,알제리 교통부 알제지하철공사(EMA),외국기관,,미분류,
외국기관,해외,알제리 국립 하수청,외국기관,,미분류,
외국기관,해외,알제리 국토개발 환경관광부,외국기관,,미분류,
외국기관,해외,알제리 불리다주 공공사업국,외국기관,,미분류,
외국기관,해외,알제리 오랑주 공공사업국,외국기관,,미분류,
외국기관,해외,알제리 Setif주 공공사업국,외국기관,,미분류,
외국기관,해외,알제리 Telmcen주 공공사업국,외국기관,,미분류,
외국기관,해외,앙골라,외국기관,,미분류,
외국기관,해외,앙골라 소낭골,외국기관,,미분류,
외국기관,해외,앙골라 환경성,외국기관,,미분류,
지방자치단체(시),경남,양산시 상하수도사업소,양산시,,행정안전부(지방자치단체),
지방자치단체(시),경기,양주시 도시환경사업소,양주시,,행정안전부(지방자치단체),
지방자치단체(시),경기,양주시 하수도사업공기업,양주시,,행정안전부(지방자치단체),
지방자치단체(시),서울,양천자원회수시설,지자체기타,,행정안전부(지방자치단체),
외국기관,미분류,에디오피아 도로국,외국기관,,미분류,
외국기관,미분류,에디오피아 정부,외국기관,,미분류,
외국기관,미분류,에디오피아 Dire Dawa 상하수도국,외국기관,,미분류,
외국기관,미분류,에콰도르 산토도밍고시 정부,외국기관,,미분류,
외국기관,해외,에티오피아 도로청(ERA),외국기관,ERA,미분류,
외국기관,해외,에티오피아 수자원 관개에너지부,외국기관,,미분류,
정부투자기관(기타),서울,엔지니어링공제조합,중앙기타,,미분류,
정부투자기관(공사),전남,여수광양항만공사,공사기타,,조달청(해양수산부산하기관),
정부투자기관(기타),전남,여수세계박람회조직위원회,공사기타,,미분류,
지방자치단체(시),전남,여수시 상하수도사업단 하수도과,여수시,,행정안전부(지방자치단체),
지방자치단체(시),전남,여수시도시관리공단,지자체기타,,행정안전부(지방자치단체),
중앙행정기관(해양수산부),전남,여수지방해양수산청,여수지방해양수산청,,조달청(해양수산부산하기관),
지방자치단체(시),미분류,여주시,여주시,,행정안전부(지방자치단체),
지방자치단체(군),경북,영덕군 물관리사업소,영덕군,,행정안전부(지방자치단체),
지방자치단체(군),전남,영암군 수도사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경북,영주시 공기업수도사업특별회계,영주시,,행정안전부(지방자치단체),
중앙행정기관(철도청),경북,영주지방철도청,한국철도공사,,한국철도공사,
외국기관,해외,예멘 공공사업도로부,외국기관,,미분류,
외국기관,미분류,예멘 공공사업부,외국기관,,미분류,
외국기관,해외,예멘정부,외국기관,,미분류,
지방자치단체(군),경북,예천군 맑은물사업소,예천군,,행정안전부(지방자치단체),
외국기관,해외,오리엔탈,외국기관,,,
외국기관,해외,오만정부,외국기관,,미분류,
지방자치단체(시),경기,오산시 환경사업소,지자체기타,,행정안전부(지방자치단체),
외국기관,미분류,온두라스 바예주,외국기관,,미분류,
지방자치단체(군),전북,완주군상하수도사업소,지자체기타,,행정안전부(지방자치단체),
외국기관,해외,요르단 수도청(WAJ),외국기관,,미분류,
중앙행정기관(기타),경기,용인 세무서,중앙기타,,미분류,
지방자치단체(시),경기,용인도시공사,지자체기타,,행정안전부(지방자치단체),사명변경 용인지방공사-->용인도시공사
지방자치단체(시),경기,용인시 상수도사업소,용인시,,행정안전부(지방자치단체),
지방자치단체(시),경기,용인시 푸른공원사업소,용인시,,행정안전부(지방자치단체),
외국기관,해외,우간다 상하수도공사,외국기관,,미분류,
외국기관,미분류,우간다 Kampala시,외국기관,,미분류,
중앙행정기관(기타),서울,우정사업본부(정보통신부 조달사무소),중앙기타,,조달청(해양수산부산하기관),
외국기관,해외,우즈베키스탄,외국기관,,미분류,
외국기관,미분류,우즈베키스탄 농업 수자원부,외국기관,,미분류,
외국기관,해외,울란바토르 시청(Municipality of Ulaanbaatar),외국기관,,미분류,
지방자치단체(군),경북,울릉군 상하수도사업소,울릉군,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시,울산광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 남구,울산광역시 남구,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 도시공사,울산광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 동구,울산광역시 동구,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 북구,울산광역시 북구,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 상수도사업본부,울산광역시,,행정안전부(지방자치단체),
지방자치단체(시),울산,울산광역시 상수도사업본부 시설관리사업소,울산광역시,,행정안전부(지방자치단체),
지방자치단체(군),울산,울산광역시 울주군,울산광역시 울주군,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 종합건설본부,울산광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),울산,울산광역시 중구,울산광역시 중구,,행정안전부(지방자치단체),
중앙행정기관(기타),경남,울산광역시 지방경찰청,울산광역시,,조달청(해양수산부산하기관),
정부투자기관(공사),울산,울산도시공사,공사기타,,행정안전부(지방자치단체),
정부투자기관(공사),울산,울산항만공사,공사기타,,조달청(해양수산부산하기관),
지방자치단체(시),강원,원주시 도시개발사업본부,원주시,,행정안전부(지방자치단체),
지방자치단체(시),강원,원주시 상하수도사업소,원주시,,행정안전부(지방자치단체),
중앙행정기관(국토교통부),강원,원주지방국토관리청,원주지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),강원,원주지방국토관리청 강릉국토관리사무소,원주지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),강원,원주지방국토관리청 정선국토관리사무소,원주지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),강원,원주지방국토관리청 홍천국토관리사무소,원주지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
외국기관,서울,월트디즈니컴패니코리아(주),외국기관,,미분류,
외국기관,해외,유미코아(Umicore) 그룹,외국기관,,미분류,
중앙행정기관(국방부),서울,육군 사관학교,국방부,,국방부,
중앙행정기관(국방부),서울,육군 수도방위사령부,국방부,,국방부,
중앙행정기관(국방부),서울,육군 제1017부대,국방부,,국방부,
중앙행정기관(국방부),서울,육군 제1596부대,국방부,,국방부,
중앙행정기관(국방부),,육군 제1군단,국방부,,,
중앙행정기관(국방부),강원,육군 제5897부대,국방부,,국방부,
중앙행정기관(국방부),대구,육군 제6619부대,국방부,,국방부,
중앙행정기관(국방부),서울,육군 제6950부대,국방부,,국방부,
중앙행정기관(국방부),서울,육군 제7135부대,국방부,,국방부,
중앙행정기관(국방부),경기,육군 제7821부대(3군사령부),국방부,,국방부,
중앙행정기관(국방부),서울,육군 제8971부대,국방부,,국방부,
중앙행정기관(국방부),,육군 제9251부대,국방부,,,
중앙행정기관(국방부),서울,육군 훈련소,국방부,,국방부,
중앙행정기관(철도청),기타,육군2162부대 재무관,국방부,,국방부,
중앙행정기관(국방부),기타,육군2218부대 재무관,국방부,,국방부,
중앙행정기관(국방부),,육군5군단사령부,국방부,,국방부,
중앙행정기관(국방부),서울,육군경기제1지구,국방부,,국방부,
중앙행정기관(국방부),대전,육군교육사령부,국방부,,국방부,
중앙행정기관(국방부),대전,육군군수사령부,국방부,,국방부,
중앙행정기관(국방부),강원,육군본부 1군사령부,국방부,,국방부,
중앙행정기관(국방부),서울,육군본부지출관,국방부,,국방부,
중앙행정기관(국방부),서울,육군제1570부대,국방부,,국방부,
중앙행정기관(국방부),기타,육군제2307부대 재무관,국방부,,국방부,
중앙행정기관(국방부),서울,육군제5019부대,국방부,,국방부,
중앙행정기관(국방부),서울,육군제6619부대 재무관,국방부,,국방부,
중앙행정기관(국방부),서울,육군제7273부대,국방부,,국방부,
중앙행정기관(국방부),기타,육군제7856부대,국방부,,국방부,
중앙행정기관(국방부),서울,육군제9181부대,국방부,,국방부,
중앙행정기관(국방부),서울,육군중앙경리단,국방부,,국방부,
지방자치단체(군),경남,의령군친환경골프장관리사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(군),경북,의성군지방공기업 상수도사업,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,의왕시 도시주택국 상하수과,의왕시,,행정안전부(지방자치단체),
지방자치단체(시),경기,의정부도시공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),경기,의정부시 맑은물사업소,의정부시,,행정안전부(지방자치단체),
중앙행정기관(국토교통부),전북,익산지방국토관리청,익산지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),전북,익산지방국토관리청 광주국토관리사무소,익산지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),전북,익산지방국토관리청 남원국토관리사무소,익산지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),전남,익산지방국토관리청 순천국토관리사무소,익산지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
중앙행정기관(국토교통부),전북,익산지방국토관리청 전주국토관리사무소,익산지방국토관리청,,국토교통부(지방국토관리청/국토부예하기관),
외국기관,미분류,인도 공공사업부,외국기관,,미분류,
외국기관,미분류,인도 해군,외국기관,,미분류,
외국기관,미분류,인도네시아 공공사업부,외국기관,,미분류,
외국기관,해외,인도네시아 공공사업부 수자원국,외국기관,,미분류,
외국기관,미분류,인도네시아 교통부,외국기관,,미분류,
외국기관,미분류,인도네시아 교통부 철도청,외국기관,,미분류,
외국기관,미분류,인도네시아 바탐무역청,외국기관,,미분류,
외국기관,미분류,인도네시아 바탐자유무역청,외국기관,,미분류,
외국기관,미분류,인도네시아 수자원부,외국기관,,미분류,
외국기관,미분류,인도네시아 조달위원회,외국기관,,미분류,
외국기관,미분류,인도네시아 PT PLN,외국기관,,미분류,
외국기관,해외,인도네시아(ADB),외국기관,,미분류,
외국기관,미분류,인도정부,외국기관,,미분류,
지방자치단체(군),강원,인제군 상하수도사업소,인제군,,행정안전부(지방자치단체),
정부투자기관(기타),인천,인천공항에너지(주),공사기타,,인천국제공항공사,
지방자치단체(광역시),인천,인천광역시,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 강화군,인천광역시 강화군,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 검단개발사업소,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 경제자유구역청,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 계양구,인천광역시 계양구,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 공영개발사업소,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 관광공사,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 남구청,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 남동구,인천광역시 남동구,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 도시개발공사,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 도시철도건설본부,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 도시철도기획단,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 동구,인천광역시,,행정안전부(지방자치단체),
지방자치단체(시),인천,인천광역시 미추홀구,인천광역시 미추홀구,,행정안전부(지방자치단체),
지방자치단체(군),인천,인천광역시 부평구,인천광역시 부평구,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 상수도사업본부,인천광역시,,행정안전부(지방자치단체),
지방자치단체(시),인천,인천광역시 상수도사업본부 강화수도사업소,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 서구,인천광역시 서구,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 서부공원사업소,인천광역시,,행정안전부(지방자치단체),
지방자치단체(시),인천,인천광역시 연수구,인천광역시 연수구,,행정안전부(지방자치단체),
지방자치단체(군),인천,인천광역시 옹진군,인천광역시 옹진군,,행정안전부(지방자치단체),
지방자치단체(시),인천,인천광역시 종합건설본부,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 중구,인천광역시 중구,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 지하철건설본부,인천광역시,,행정안전부(지방자치단체),
정부투자기관(공사),인천,인천광역시 지하철공사,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시 환경국 하수과,인천광역시,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천광역시경찰청,지자체기타,,행정안전부(지방자치단체),
정부투자기관(공사),인천,인천교통공사,지자체기타,,행정안전부(지방자치단체),
정부투자기관(공사),인천,인천국제공항공사,공사기타,,인천국제공항공사,
지방자치단체(광역시),인천,인천도시공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(광역시),인천,인천정보산업진흥원,지자체기타,,미분류,
정부투자기관(기타),인천,인천종합에너지(주),공사기타,,미분류,
정부투자기관(기타),인천,인천지방국세청,중앙기타,,조달청(해양수산부산하기관),
중앙행정기관(해양수산부),인천,인천지방해양수산청,인천지방해양수산청,,조달청(해양수산부산하기관),
중앙행정기관(해양수산부),인천,인천지방해양수산청,인천지방해양수산청,,조달청(해양수산부산하기관),
정부투자기관(공사),인천,인천항만공사,공사기타,,국토교통부(지방국토관리청/국토부예하기관),
정부투자기관(기타),인천,인천화력발전소,공사기타,,한국전력공사(발전자회사),
정부투자기관(기타),인천,인천환경공단,한국환경공단,,행정안전부(지방자치단체),
정부투자기관(기타),인천,인천환경공단 송도사업소,한국환경공단,,행정안전부(지방자치단체),
지방자치단체(시),인천,인천환경녹지국하수과,지자체기타,,행정안전부(지방자치단체),
외국기관,해외,일본국제협력기구,외국기관,,미분류,
외국기관,미분류,자메이카 과학기술 에너지자원부,외국기관,,미분류,
외국기관,해외,잠비아 광물에너지물개발부,외국기관,,미분류,
외국기관,미분류,잠비아 교통부,외국기관,,미분류,
외국기관,미분류,잠비아 도로개발국,외국기관,,미분류,
외국기관,해외,"잠비아 상하수도개발, 하수도 환경보호부",외국기관,,미분류,
지방자치단체(군),전남,장흥군 수도사업소,장흥군,,행정안전부(지방자치단체),
정부투자기관(기타),울산,재단법인 에너지경제연구원,공사기타,,미분류,
정부투자기관(기타),세종,재단법인 축산환경관리원,중앙기타,,조달청(해양수산부산하기관),
지방자치단체(시),전남,전남개발공사,지자체기타,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 강진군,강진군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 강진군 상하수도사업소,강진군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 고흥군,고흥군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 곡성군,곡성군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 곡성군 상하수도사업소,곡성군,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 광양시,광양시,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 구례군,구례군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 구례군 상하수도사업소,구례군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 구례군 환경관리사업소,구례군,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 나주시,나주시,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 나주시 하수도사업소,나주시,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 담양군,담양군,,행정안전부(지방자치단체),
지방자치단체(도),전남,전라남도 도로관리사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),전남,전라남도 도로안전관리사업소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),전남,전라남도 도청이전사업본부,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 목포시,목포시,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 목포시 상수도사업소,목포시,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 무안군,무안군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 보성군,보성군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 보성군 상하수도사업소,보성군,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 보성군 시설관리사업소,보성군,,행정안전부(지방자치단체),
지방자치단체(도),전남,전라남도 산림과학연구소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(도),전남,전라남도 산림자원연구소,지자체기타,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 순천시,순천시,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 순천시 국제정원박람회추진단,순천시,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 순천시 평생학습문화지원센터,순천시,,행정안전부(지방자치단체),
지방자치단체(군),전남,전라남도 신안군,신안군,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 여수시,여수시,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 여수시 산단지원개발사업소,여수시,,행정안전부(지방자치단체),
지방자치단체(시),전남,전라남도 여수시 상하수도사업소,여수시,,행정안전부(지방자치단체),
